V	%
0.04884004884	0.0
0.0732600732601	0.000311714607749
0.0976800976801	0.000632713412367
0.1221001221	0.00166197481987
0.14652014652	0.00346385378612
0.17094017094	0.00631619126199
0.19536019536	0.0110678134701
0.21978021978	0.0177491272822
0.2442002442	0.0272099835642
0.26862026862	0.0398549521843
0.29304029304	0.0565257987763
0.31746031746	0.077223252588
0.34188034188	0.103698702862
0.3663003663	0.136749977754
0.39072039072	0.176486243598
0.41514041514	0.224293197286
0.43956043956	0.282316621864
0.46398046398	0.349032201217
0.4884004884	0.42683768732
0.512820512821	0.517836784091
0.537240537241	0.623517008186
0.561660561661	0.741306359885
0.586080586081	0.878334201142
0.610500610501	1.03013832154
0.634920634921	1.20012856268
0.659340659341	1.39268323717
0.683760683761	1.60670787704
0.708180708181	1.84005482917
0.732600732601	2.09428278914
0.757020757021	2.3853876747
0.781440781441	2.69291135769
0.805860805861	3.03642812431
0.830280830281	3.40124641961
0.854700854701	3.80483631301
0.879120879121	4.24698811004
0.903540903541	4.70244256037
0.927960927961	5.22028606704
0.952380952381	5.7764677498
0.976800976801	6.32542266059
1.00122100122	6.95327783695
1.02564102564	7.65585691807
1.05006105006	8.36052392919
1.07448107448	9.11653663987
1.0989010989	9.89885075792
1.12332112332	10.7951291439
1.14774114774	11.6630210472
1.17216117216	12.6164899845
1.19658119658	13.7331859676
1.221001221	14.7192196015
1.24542124542	15.8279819513
1.26984126984	17.031509279
1.29426129426	18.3055866546
1.31868131868	19.630175259
1.3431013431	20.9647803683
1.36752136752	22.324438434
1.39194139194	23.8139237269
1.41636141636	25.409855037
1.44078144078	27.0291690096
1.4652014652	28.7699668531
1.48962148962	30.4214205742
1.51404151404	32.2436217453
1.53846153846	34.1159113505
1.56288156288	36.0040682723
1.5873015873	37.868008862
1.61172161172	39.910623273
1.63614163614	41.9645047934
1.66056166056	44.0104628974
1.68498168498	46.0175938169
1.7094017094	48.169162766
1.73382173382	50.1963326551
1.75824175824	52.3094941092
1.78266178266	54.3992816652
1.80708180708	56.6886480849
1.8315018315	58.5154641372
1.85592185592	60.5350133072
1.88034188034	62.5503771015
1.90476190476	64.775218521
1.92918192918	67.0084562337
1.9536019536	68.8520343223
1.97802197802	70.9176611877
2.00244200244	73.0838672824
2.02686202686	75.2919581845
2.05128205128	77.47072892
2.0757020757	79.3017193299
2.10012210012	81.069876018
2.12454212454	83.051714738
2.14896214896	84.7612005429
2.17338217338	86.6047731225
2.1978021978	88.3855059704
2.22222222222	89.9525332475
2.24664224664	91.6159423586
2.27106227106	93.1829696358
2.29548229548	94.9888367737
2.3199023199	96.3379961424
2.34432234432	97.5614590197
2.36874236874	99.0907813561
2.39316239316	100.0
